day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Temp_Humidity,Temp_Humidity_Ratio,Heat_Index,Fire_Risk,Fire_Risk_Label,Fire_Risk_Encoded
9,9,2012,-0.5944548361627993,1.010895651427161,-0.1760151520364588,0.11857301933122087,-1.5183141108990197,-1.0172342692499676,-0.8625832078402677,-0.9750847983778528,-0.9923530876291936,-0.920561353310168,,0.0450037492052781,0.07276728252680338,-0.5667293009639786,Low,0,0
10,9,2012,0.2341447347027467,0.7405818761349462,-1.2453072006579475,0.5187569595740946,-1.2529525539462707,-1.0091485694878484,-0.8520718132509699,-0.9750847983778528,-0.9853103948636008,-0.9070937790263408,,0.7354931541008293,0.1011546291628176,0.27324523713374615,Low,0,0
11,9,2012,-0.5944548361627993,1.010895651427161,1.962568945206518,0.5187569595740946,-1.3507173380867572,-1.0334056687742057,-0.8625832078402677,-0.8785987529718392,-1.0064384731603788,-0.9070937790263408,,0.0450037492052781,0.07276728252680338,-0.5667293009639786,Low,0,0
12,9,2012,-0.8706546931179814,1.7542585334807512,-0.8888765177841181,-0.3816569059723695,-0.4778174796895559,-0.9768057704393722,-0.6901963365757856,-0.8544772416203358,-0.914883467207674,-0.8801586304586864,,-0.7811040488747978,0.07564737523994154,-0.8180257167363925,Low,0,0
13,9,2012,-1.975454120938709,1.619101645834644,1.962568945206518,1.91940075042415,-2.5797603387100168,-1.08191986734692,-0.8815037181010035,-1.1198138664868738,-1.048694629753935,-0.9474965018778226,,-2.2712625145932392,0.05292447572752158,-1.9597604617537123,Low,0,0
14,9,2012,-2.804053691804256,0.9433172076041072,3.7447223595756656,3.770251474047438,-2.125852412343472,-1.0980912668711582,-0.8920151126903011,-1.0474493324323633,-1.0627800152851206,-0.9340289275939956,,-1.7778307446430806,-0.0020931063534063515,-2.8412934160903074,Low,0,0
15,9,2012,-2.251653977893892,1.3487878705424292,-0.1760151520364588,-0.18156493585093303,-2.3004323840229124,-1.1142626663953965,-0.8857082759367225,-1.09569235513537,-1.076865400816306,-0.9474965018778226,,-2.127287836576134,0.03881894002339533,-2.255583752067764,Low,0,0
16,9,2012,-0.5944548361627993,0.1999543255505167,-0.5324458349102886,-0.3816569059723695,0.0179896398800538,-0.9282915718666578,-0.7091168468365215,-0.6856266621598117,-0.8796700033797102,-0.8397559076072045,,0.47487295911743765,-0.0021058910927636613,-0.6023508005972923,Low,0,0
17,9,2012,-0.3182549792076171,-0.6785654441491809,-0.5324458349102886,-0.3816569059723695,0.6883767311291049,-0.6695491794788475,-0.5283208599006014,0.3515983259548361,-0.6331757565839659,-0.1529096191320137,,0.7734389065373074,0.10595324098541908,-0.3569913014304468,Moderate,1,1
18,9,2012,-0.0420551222524349,-0.8813007756183419,-1.601737883531777,-0.3816569059723695,0.8070911118711245,-0.394635387566799,-0.3433203151289622,0.4963273940638567,-0.3796388170226285,0.0895067179768765,,0.6139160592005611,0.09272694033216325,-0.08194721923583272,Moderate,1,1
19,9,2012,-0.8706546931179814,-0.3406732250339123,-0.5324458349102886,-0.3816569059723695,0.8001079130039463,-0.1763214939895841,-0.1709334438644802,0.7375425075788911,-0.1754007268204403,0.3588582036534217,,0.8453577514078885,0.17146365455352602,-0.9100479241224557,Moderate,1,1
20,9,2012,-1.1468545500731635,1.4839447581885366,0.8932768965850295,-0.3816569059723695,0.4160319753091777,-0.0954644963683934,-0.0027511304357173,-0.0584673670207223,-0.048632257039771296,-0.0990393219967047,,-0.9367227303471409,0.06696574296127963,-1.113849007050434,Moderate,1,1
21,9,2012,-0.3182549792076171,-0.4758301126800197,-1.601737883531777,-0.3816569059723695,0.6953599299962822,0.1471064964951786,0.1780448565002025,0.1586262351428086,0.1767339114591944,0.1703121636798402,,0.7159038306408424,0.11222682997327046,-0.34808592652211917,Moderate,1,1
22,9,2012,-0.3182549792076171,-0.8137223317952882,1.2497075794588592,-0.08151895079021483,-0.0029599567214787,-0.3299497894698465,-0.1688311649466206,-0.5650191054022945,-0.2669557327731453,-0.5704044219306593,,0.8117956238016174,0.10350755614645493,-0.36292821803600017,Low,0,0
23,9,2012,-0.0420551222524349,-0.5434085565030735,-1.601737883531777,-0.13154194332057392,-0.2892711102757603,-0.5482636830470614,-0.4000818459111697,-0.8544772416203358,-0.4993645940377044,-0.8532234818910318,,0.6012446436757445,0.09365848040550867,-0.06710492772195174,Low,0,0
24,9,2012,-0.8706546931179814,0.1999543255505167,1.2497075794588592,-0.08151895079021483,-0.6663638491033516,-0.7423204773379192,-0.7196282414258193,-0.7821127075658255,-0.766986919130227,-0.8532234818910318,,0.4256256739155826,-0.045471726992560677,-0.8863002577002456,Low,0,0
25,9,2012,-1.6992542639835275,1.2812094267193757,1.962568945206518,2.5196766607884595,-2.0420540259373405,-0.944462971390896,-0.8772991602652843,-1.0474493324323633,-0.9641823165668229,-0.9340289275939956,,-1.360495961979794,0.04959047764213659,-1.6906532961646568,Low,0,0
26,9,2012,-0.3182549792076171,-0.5434085565030735,-1.601737883531777,-0.3816569059723695,0.2903343956999809,-0.7018919785273238,-0.6965031733293642,-0.5408975940507911,-0.7388161480678563,-0.7185477390527591,,0.7350821892729975,0.10961551009432857,-0.35105438482489504,Low,0,0
27,9,2012,-0.3182549792076171,0.2675327693735704,-1.601737883531777,-0.3816569059723695,0.5487127537855527,-0.515920883998585,-0.5157071863934443,-0.1790749237782394,-0.5416207506312607,-0.3953259562409049,,0.5049418856871378,0.053882017626101134,-0.31543288519157975,Moderate,1,1
28,9,2012,-0.0420551222524349,-1.0164576632644493,-0.5324458349102886,-0.03149595825985572,-0.0239095533230113,-0.612949281144014,-0.8541740921688293,-0.7097481735113151,-0.6965599914743,-0.8262883333233773,,0.6189846254104877,0.09252773603084265,-0.08788413584138444,Low,0,0
29,9,2012,-1.6992542639835275,1.213630982896322,0.1804155308373701,0.5187569595740946,-2.125852412343472,-0.952548671153015,-0.8772991602652843,-1.071570843783867,-0.9641823165668229,-0.9340289275939956,,-1.258097225711681,0.047271936264269246,-1.6936217544674326,Low,0,0
30,9,2012,-1.975454120938709,1.0784740952502143,-0.5324458349102886,0.3186649894526574,-2.2934491851557346,-1.0334056687742057,-0.8815037181010035,-1.09569235513537,-1.0064384731603788,-0.9340289275939956,,-1.3189200202307998,0.03372292227055502,-1.9835081281759226,Low,0,0
1,6,2012,-0.0420551222524349,0.6054249884888389,-1.2453072006579475,-0.03149595825985572,-1.4484821222272437,-0.9848914702014914,-0.8667877656759868,-0.9992063097293564,-0.9782677020980078,-0.920561353310168,,0.558161830891368,0.08904802028871141,-0.016641136574755477,Low,0,0
2,6,2012,-0.5944548361627993,0.7405818761349462,-0.8888765177841181,1.6192627952419956,-1.54624690636773,-0.968720070677253,-0.8751968813474249,-0.9992063097293564,-0.9712250093324152,-0.920561353310168,,0.18829348584266462,0.06602879062137483,-0.5786031341750837,Low,0,0
3,6,2012,-0.8706546931179814,1.213630982896322,-0.5324458349102886,0.6188029446348128,-2.0350708270701627,-1.0091485694878484,-0.8794014391831438,-1.071570843783867,-0.9923530876291936,-0.9340289275939956,,-0.3613719713824917,0.06870642481510841,-0.8417733831586026,Low,0,0
4,6,2012,-0.5944548361627993,0.132375881727463,-0.5324458349102886,-0.3816569059723695,0.1087712251533635,-0.7665775766242763,-0.7154236835901001,-0.6132621281053013,-0.7810723046614125,-0.81282075903955,,0.5106953932767844,-0.04975364776417937,-0.6053192589000698,Low,0,0
5,6,2012,-0.0420551222524349,-0.1379378935647512,-0.5324458349102886,-0.2816109209116513,-0.0518423487917221,-0.7018919785273238,-0.6691735473971903,-0.7097481735113151,-0.7176880697710781,-0.8262883333233773,,0.5860389450459645,0.10080053804848853,-0.049294177905294924,Low,0,0
6,6,2012,0.7865444486131111,-0.5434085565030735,-1.601737883531777,-0.3316339134420104,0.4090487764420005,-0.507835184236466,-0.4862752815434106,-0.3961685259417704,-0.5204926723344826,-0.5300016990791775,,0.19973200688398565,0.04578739133904905,0.7847434435868814,Moderate,1,1
7,6,2012,0.7865444486131111,-1.2191929947336102,0.5368462137112,-0.2816109209116513,0.5417295549183746,-0.38654968780468,-0.4316160296790627,0.1586262351428086,-0.4218949736161848,-0.1394420448481865,,-0.27424742788213036,0.07097503856683955,0.7550588605591195,Moderate,1,1
8,6,2012,-1.1468545500731635,-0.7461438879722345,0.5368462137112,0.2686419969222983,-0.4498846842208451,-0.5644350825712996,-0.883605997018863,-0.7821127075658255,-0.6613465276463365,-0.8397559076072045,,1.3439265817059463,0.13948364393601825,-1.2118081310420508,Low,0,0
9,6,2012,-1.4230544070283455,-0.2055163373878049,0.8932768965850295,-0.3316339134420104,0.0179896398800538,-0.499749484474347,-0.7301396360151169,-0.5650191054022945,-0.5909195999904095,-0.6916125904851046,,0.8416590679574013,0.3086141374450245,-1.472009921722784,Low,0,0
10,6,2012,-0.5944548361627993,-1.421928326202771,-0.1760151520364588,-0.3816569059723695,0.8070911118711245,-0.1116358958926315,-0.566161880422073,0.8822715756879119,-0.2528703472419599,0.3992609265049036,,1.3346113789417566,0.10435371622471185,-0.6735937998639229,Moderate,1,1
11,6,2012,-0.3182549792076171,-1.354349882379717,1.962568945206518,-0.3816569059723695,0.890889498277255,0.2845633924512027,-0.3979795669933101,2.088347143263084,0.09222159827208182,1.3015884035213303,,0.9652224928588571,0.09860614258828446,-0.3866758844582104,Severe,2,2
12,6,2012,-1.4230544070283455,-0.2730947812108587,0.5368462137112,-0.3816569059723695,0.7721751175352365,0.5352200850768942,-0.244513205989564,0.954636109742422,0.3175877667710484,0.7898205807358945,,0.9274137286983231,0.25482123035837595,-1.4749783800255598,Moderate,1,1
13,6,2012,-0.5944548361627993,-0.6785654441491809,-0.1760151520364588,0.6188029446348128,-0.3870358944162472,-0.2652641913728939,-0.8751968813474249,-0.8062342189173289,-0.4078095880849993,-0.8262883333233773,,0.9405646031889436,0.11873194426900682,-0.6409407585333834,Low,0,0
14,6,2012,-1.4230544070283455,1.1460525390732683,0.1804155308373701,-0.03149595825985572,-1.7068604803128151,-0.6695491794788475,-0.8857082759367225,-1.0233278210808598,-0.745858840833449,-0.9070937790263408,,-0.8734341468610297,0.05224609687677086,-1.4126407556672584,Low,0,0
15,6,2012,-1.1468545500731635,1.8894154211268583,-0.1760151520364588,-0.3816569059723695,-0.7711118321110157,-0.6048635813818949,-0.7301396360151169,-0.8544772416203358,-0.675431913177522,-0.8666910561748591,,-1.3513862416295201,0.07217262412153397,-1.0960382572337775,Low,0,0
16,6,2012,-0.8706546931179814,1.6866800896576977,-0.1760151520364588,-0.18156493585093303,-2.125852412343472,-0.847434574245467,-0.8709923235117057,-1.09569235513537,-0.886712696145303,-0.9340289275939956,,-0.7286375391882595,0.07502309025119522,-0.8209941750391699,Low,0,0
17,6,2012,-0.3182549792076171,0.4702681008427313,0.5368462137112,1.9694237429545087,-1.0923389800011851,-0.8716916735318243,-0.8709923235117057,-0.8785987529718392,-0.9078407744420812,-0.8936262047425135,,0.44740680979067293,0.06998243812919344,-0.30652751028325215,Low,0,0
18,6,2012,0.2341447347027467,-0.0027810059186439,-1.9581685664056063,3.970343444168874,-0.8618934173843245,-0.8150917751969908,-0.8646854867581271,-0.9268417756748462,-0.8655846178485248,-0.8936262047425135,,0.5802854374563181,-2.552017042001094,0.2405921958032084,Low,0,0
19,6,2012,-0.0420551222524349,0.335111213196624,-0.5324458349102886,1.8693777578937911,-0.9247422071889232,-0.8312631747212289,-0.8667877656759868,-0.9027202643233428,-0.8796700033797102,-0.8936262047425135,,0.5682989633112213,0.08728891087827023,-0.02851496978586058,Low,0,0
20,6,2012,-0.3182549792076171,0.6730034323118925,-0.5324458349102886,-0.2816109209116513,-1.2320029573447375,-0.8797773732939435,-0.8709923235117057,-0.9509632870263496,-0.914883467207674,-0.9070937790263408,,0.38987173389420793,0.07638268793248883,-0.29762213537492294,Low,0,0
21,6,2012,-0.0420551222524349,-0.4758301126800197,-0.5324458349102886,-0.3816569059723695,0.5836287481214408,-0.515920883998585,-0.6523553160543141,0.0621401897367947,-0.5979622927560023,-0.2875853619702866,,0.5987103605707811,0.09400354767522599,-0.06413646941917589,Moderate,1,1
22,6,2012,0.2341447347027467,-1.0840361070875029,-0.5324458349102886,0.16859601186158008,0.0319560376144092,-0.5320922835228233,-0.8646854867581271,-0.6856266621598117,-0.6331757565839659,-0.7858856104718954,,0.3545287587006654,0.08444777830190564,0.19309686295878797,Low,0,0
23,6,2012,0.2341447347027467,-0.2055163373878049,0.1804155308373701,0.01852703427050268,-0.2543551159398722,-0.6210349809061331,-0.8646854867581271,-0.7579911962143221,-0.7036026842398928,-0.8397559076072045,,0.5379560601896333,0.0554609357241523,0.23168682089487916,Low,0,0
24,6,2012,0.7865444486131111,0.4026896570196777,0.1804155308373701,-0.3816569059723695,0.520779958316842,-0.3784639880425609,-0.6817872209043475,0.0380186783852914,-0.4782365157409263,-0.2337150648349774,,0.8633032155565479,0.1525496175996064,0.8263018598257484,Moderate,1,1
25,6,2012,0.510344591657929,0.5378465446657852,0.1804155308373701,-0.3816569059723695,0.5696623503870853,-0.1520643947032269,-0.5009912339684274,0.1586262351428086,-0.2810411183043308,-0.0451690248613956,,0.8256314396719578,0.12101810318116883,0.5482893193283552,Moderate,1,1
26,6,2012,1.062744305568293,-0.0027810059186439,0.1804155308373701,-0.3816569059723695,0.6953599299962822,0.1471064964951786,-0.3138884102789287,0.5445704167668637,-0.020461485977400592,0.3319230550857673,,0.5782306133171589,-11.906027845588262,1.092440567112035,Moderate,1,1
27,6,2012,1.062744305568293,-0.4758301126800197,-0.1760151520364588,-0.3816569059723695,0.7861415152695909,0.5028772860284177,-0.1288878655072896,0.7857855302818981,0.2894169957086777,0.668612412181449,,0.12993648029053617,0.021110418483048215,1.0716613589926007,Moderate,1,1
28,6,2012,1.3389441625234753,-1.692242101494986,-0.8888765177841181,-0.3816569059723695,1.02357027675363,1.0122763710419194,0.062419516017928,1.678281450287525,0.7331066399410179,1.5305371663463938,,-1.4396066913374335,0.06638861159136934,1.3021785666455719,Severe,2,2
29,6,2012,1.3389441625234753,-1.759820545318039,-0.8888765177841181,-0.08151895079021483,0.5836287481214408,0.2603062931648455,-0.2676382740860188,0.0138971670337878,0.07813621274089651,0.0221688465577402,,-1.5202927858684279,0.06734249402236643,1.2992101083427958,Moderate,1,1
30,6,2012,0.510344591657929,-1.354349882379717,-0.1760151520364588,0.4687339670437348,0.1297208217548961,-0.2167499928001795,-0.860480928922408,-0.6132621281053013,-0.3655534314914431,-0.6512098676336229,,-0.03547686291180055,0.07939872820720394,0.4651724868506195,Low,0,0
1,7,2012,-1.1468545500731635,-0.2730947812108587,0.8932768965850295,0.7188489296955312,-0.9875909969935212,-0.9282915718666578,-0.860480928922408,-0.8544772416203358,-0.9430542382700444,-0.8801586304586864,,0.8601524852098367,0.22306966619141666,-1.1910289229226165,Low,0,0
2,7,2012,0.2341447347027467,-0.9488792194413956,0.1804155308373701,-0.3816569059723695,0.6813935322619268,-0.5482636830470614,-0.6649689895614712,0.4963273940638567,-0.6261330638183731,-0.0855717477128774,,0.38274834354512194,0.0834818987516775,0.19903377956434137,Moderate,1,1
3,7,2012,0.510344591657929,-0.408251668856966,0.5368462137112,-0.3316339134420104,0.4788807651137766,-0.4027210873289182,-0.4652524923648153,-0.0102243443177153,-0.4500657446785555,-0.2471826391188046,,0.3950772883800786,0.051983240741383725,0.5067309030894882,Moderate,1,1
4,7,2012,0.510344591657929,-0.2730947812108587,0.8932768965850295,-0.3816569059723695,0.7093263277306375,-0.0873787966062744,-0.2655359951681594,0.7857855302818981,-0.182443419586033,0.3857933522210764,,0.45658502427891856,0.032560281189660645,0.5126678196950399,Moderate,1,1
5,7,2012,0.510344591657929,-1.1516145509105566,0.8932768965850295,-0.3816569059723695,0.8839062994100778,0.3249918912617981,-0.0637172190536438,1.581795404881512,0.1415204476312309,1.072639640696267,,0.05678474093645906,0.07731610829483855,0.4740778617589488,Severe,2,2
6,7,2012,0.7865444486131111,-1.354349882379717,-0.1760151520364588,-0.23158792838129222,0.4788807651137766,0.0662494988739879,-0.0910468449858177,-0.1067103897237292,0.0006665923193767073,-0.0990393219967047,,-0.3690433148353532,0.07299625674684376,0.7491219439535661,Moderate,1,1
7,7,2012,1.6151440194786573,-1.286771438556664,-0.8888765177841181,-0.13154194332057392,0.4998303617153092,-0.1358929951789888,-0.2949679000181929,-0.1549534124267361,-0.2106141906484038,-0.2471826391188046,,-1.272412500547825,0.051822576546620876,1.6039387735651736,Moderate,1,1
8,7,2012,0.7865444486131111,-1.0164576632644493,0.8932768965850295,2.619722645849178,0.2065360092938494,-0.394635387566799,-0.8352535819080937,-0.3961685259417704,-0.5134499795688898,-0.5434692733630048,,-0.13205359745229564,0.06693536721118135,0.7639642354674487,Low,0,0
9,7,2012,1.062744305568293,-1.286771438556664,-0.1760151520364588,0.5687799521044536,0.3112839923015135,-0.4269781866152753,-0.8310490240723746,-0.3720470145902669,-0.5416207506312607,-0.5300016990791775,,-0.6385677477551029,0.0653000072844441,1.036039859359287,Moderate,1,1
10,7,2012,0.510344591657929,-0.7461438879722345,0.1804155308373701,1.519216810181277,-0.0239095533230113,-0.5401779832849424,-0.8394581397438127,-0.6615051508083082,-0.6331757565839659,-0.7724180361880683,,0.24130794863297877,0.06975564689102226,0.4918886115756056,Low,0,0
11,7,2012,0.510344591657929,-0.408251668856966,-0.1760151520364588,1.0690098774080448,-0.2124559227368069,-0.612949281144014,-0.8394581397438127,-0.7579911962143221,-0.6965599914743,-0.8397559076072045,,0.3950772883800786,0.051983240741383725,0.5067309030894882,Low,0,0
12,7,2012,1.062744305568293,-1.2191929947336102,-0.8888765177841181,-0.3816569059723695,0.855973503941367,-0.1682357942274651,-0.6313325268757187,0.8581500643364086,-0.2951265038355161,0.3453906293695945,,-0.5745257287512997,0.06386280407506172,1.0390083176620628,Moderate,1,1
13,7,2012,1.891343876433839,-1.1516145509105566,-0.8888765177841181,-0.08151895079021483,0.5137967594496647,-0.273349891135013,-0.820537629483077,-0.1308319010752325,-0.4078095880849993,-0.3145205105379411,,-1.3613863857734296,0.0396681536800667,1.8938251472736687,Moderate,1,1
15,7,2012,0.510344591657929,-1.1516145509105566,0.5368462137112,-0.3816569059723695,0.8839062994100778,0.2683919929269646,-0.5325254177363204,1.4853093594754978,0.07109351997530372,0.9514314721418216,,0.05678474093645906,0.07731610829483855,0.4740778617589488,Severe,2,2
16,7,2012,-0.3182549792076171,1.416366314365483,0.5368462137112,-0.3816569059723695,0.4649143673794212,0.3815917895966316,-0.3433203151289622,-0.0102243443177153,0.1767339114591944,0.0356364208415674,,0.17890978894050322,0.08417449672829334,-0.26496909404438346,Moderate,1,1
17,7,2012,-0.0420551222524349,1.2812094267193757,0.5368462137112,-0.3816569059723695,0.4718975662465983,0.519048685552656,-0.1499106546858848,-0.0102243443177153,0.2964596884742702,0.0895067179768765,,0.5328189998417348,0.09019829532647006,0.01304344645300645,Moderate,1,1
18,7,2012,0.2341447347027467,0.4026896570196777,-0.1760151520364588,-0.3816569059723695,0.5766455492542626,0.7454482788919898,0.0456012846750518,0.1103832124398017,0.5077404714420514,0.2780527579504582,,0.6649441919896878,0.10948326951679689,0.2584029456198652,Moderate,1,1
19,7,2012,0.510344591657929,-0.2730947812108587,0.1804155308373701,-0.3816569059723695,0.7163095265978148,1.0607905696146338,0.2453177818717077,0.616934950821374,0.775362796534574,0.8032881550197216,,0.45658502427891856,0.032560281189660645,0.5126678196950399,Moderate,1,1
20,7,2012,1.062744305568293,-0.8137223317952882,0.1804155308373701,-0.3816569059723695,0.8420071062070126,1.456989857958468,0.4534433947398019,1.1476082005544497,1.1204547420486162,1.3823938492242942,,-0.1902736147284802,0.050226565011878645,1.0568190674787197,Severe,2,2
21,7,2012,1.062744305568293,-2.232869652079416,0.8932768965850295,-0.3816569059723695,1.1213350608941168,2.014903141544684,0.6552621708543171,3.318544222189759,1.6064005428745125,3.0927757832703566,,-1.5351560138083482,0.07628640461649705,0.9944814431204183,Severe,2,2
22,7,2012,-0.0420551222524349,-0.9488792194413956,0.8932768965850295,-0.3816569059723695,0.953738288081854,2.3868453306021613,0.8549786680509731,2.040104120560077,1.923321717326184,2.473267366214302,,0.6164503423055244,0.09262024459339907,-0.08491567753860857,Severe,2,2
23,7,2012,-0.3182549792076171,0.6054249884888389,0.5368462137112,-0.3816569059723695,0.6604439356603942,2.580902124893019,1.042081491740472,0.5204489054153604,2.0993890364660013,1.2477181063860217,,0.40905009252636293,0.07472554164288961,-0.3005905936776988,Severe,2,2
24,7,2012,0.2341447347027467,0.0647974379044093,0.5368462137112,0.16859601186158008,-0.3521199000803592,0.5028772860284177,0.1507152305680286,-0.7579911962143221,0.352801230599012,-0.610807144782141,,0.5943952298785463,0.20467283716764204,0.24356065410598426,Low,0,0
25,7,2012,1.891343876433839,0.132375881727463,-2.3145992492794365,0.21861900439193918,-0.2822879114085831,-0.2410070920865368,-0.7049122890008024,-0.8785987529718392,-0.3725961242570358,-0.8532234818910318,,0.8041242803487553,0.5397848482601624,1.9502258550264167,Low,0,0
26,7,2012,0.7865444486131111,-0.2730947812108587,-1.9581685664056063,-0.2816109209116513,0.0319560376144092,-0.3137783899456083,-0.62502569012214,-0.7579911962143221,-0.4218949736161848,-0.81282075903955,,0.3893237807904321,0.0008087170227013079,0.7966172767979866,Low,0,0
27,7,2012,-0.8706546931179814,1.6866800896576977,0.8932768965850295,-0.3816569059723695,0.1506704183564287,-0.2329213923244176,-0.4442297031862199,-0.4685330599962808,-0.344425353194665,-0.5165341247953502,,-0.7286375391882595,0.07502309025119522,-0.8209941750391699,Moderate,1,1
28,7,2012,0.2341447347027467,-0.3406732250339123,0.1804155308373701,-0.3816569059723695,0.6744103333947495,0.082420898398226,-0.248717763825283,0.4722058827123533,-0.06976033533654949,0.264585183666631,,0.5097364753451766,0.06965129206551275,0.22574990428932742,Moderate,1,1
29,7,2012,0.510344591657929,-0.2055163373878049,0.1804155308373701,-0.3816569059723695,0.7163095265978148,0.3896774893587507,-0.0468989877107675,0.6410564621728775,0.1978619897559725,0.5204690950593491,,0.4873388922283385,0.013268735437340237,0.5156362779978159,Moderate,1,1
30,7,2012,1.062744305568293,-0.408251668856966,0.1804155308373701,-0.3816569059723695,0.7721751175352365,0.7373625791298709,0.1612266251573263,0.8340285529849049,0.5006977786764588,0.8302233035873761,,0.19397849929433938,0.009503627646078483,1.074629817295378,Moderate,1,1
31,7,2012,1.3389441625234753,-0.4758301126800197,-0.1760151520364588,-0.3816569059723695,0.8001079130039463,1.1012190684252292,0.3735567958611395,0.8581500643364086,0.8176189531281303,1.0053017692771309,,0.012743010220474834,0.002887136185003753,1.355610816095544,Severe,2,2
1,8,2012,1.6151440194786573,-0.6785654441491809,-0.5324458349102886,-0.3816569059723695,0.0319560376144092,-0.8312631747212289,-0.8184353505652173,-0.6615051508083082,-0.8655846178485248,-0.8397559076072045,,-0.39644097002414636,0.01650231800030503,1.6306548982901596,Low,0,0
2,8,2012,2.1675437333890217,-1.8949774329641471,-0.5324458349102886,-0.3816569059723695,1.0794358676910507,-0.3137783899456083,-0.5892869485185279,2.184833188669097,-0.4289376663817774,0.870626026438858,,-3.0818221433536763,0.05531852002021972,2.1451215630460774,Severe,2,2
3,8,2012,1.891343876433839,-1.9625558767872,0.5368462137112,-0.3816569059723695,1.1073686631597617,0.1956206950678932,-0.3643431043075575,3.0049645746202147,0.014751977850562007,1.678680483468494,,-2.7290773327979663,0.06097336432900431,1.8582036476403532,Severe,2,2
4,8,2012,1.6151440194786573,-1.827398989141093,-0.1760151520364588,-0.3816569059723695,1.1143518620269386,0.6726769810329183,-0.1415015390144466,2.6431419043476625,0.4373135437861242,1.867226523442076,,-2.051053861013317,0.06348072847384462,1.5801911071429633,Severe,2,2
5,8,2012,0.510344591657929,-1.354349882379717,0.5368462137112,-0.3316339134420104,0.7302759243321703,0.7211911796056328,0.0645217949357876,3.4391517789472763,0.4795697003796805,0.7494178578844125,,-0.03547686291180055,0.07939872820720394,0.4651724868506195,Moderate,1,1
6,8,2012,-0.5944548361627993,-0.5434085565030735,-0.5324458349102886,1.1690558624687633,-0.512733474025444,-0.2976069904213702,-0.8478672554152508,-0.8303557302688325,-0.4359803591473701,-0.8397559076072045,,0.8689197348702505,0.12557253978314845,-0.6350038419278317,Low,0,0
7,8,2012,0.510344591657929,0.0647974379044093,-0.8888765177841181,1.0690098774080448,-0.5685990649628646,-0.6048635813818949,-0.833151302990234,-0.8544772416203358,-0.6895172987087074,-0.8666910561748591,,0.6103543640260182,0.33849273421465564,0.5275101112089209,Low,0,0
8,8,2012,1.3389441625234753,-0.408251668856966,-1.601737883531777,-0.3816569059723695,0.6674271345275723,-0.2814355908971322,-0.6145142955328424,0.1103832124398017,-0.4007668953194066,-0.1529096191320137,,0.09342910475146968,-0.011736178901574157,1.3585792743983214,Moderate,1,1
9,8,2012,1.891343876433839,-1.286771438556664,-1.2453072006579475,-0.3816569059723695,0.9677046858162092,0.1471064964951786,-0.389570451321872,1.171729711905953,-0.020461485977400592,0.7628854321682398,,-1.589334876944186,0.04508386117770927,1.8878882306681168,Moderate,1,1
10,8,2012,1.891343876433839,-1.5570852138488789,-0.1760151520364588,-0.2816109209116513,0.8001079130039463,0.0905065981603451,-0.2949679000181929,0.8340285529849049,-0.06271764257095669,0.4935339464916943,,-2.045231859285699,0.053094736243877456,1.8760143974570118,Moderate,1,1
11,8,2012,2.1675437333890217,-2.097712764433308,-0.1760151520364588,-0.3816569059723695,1.1422846574956498,0.632248482222323,-0.0658194979715034,2.860235506511194,0.4021000799581607,1.961499543428867,,-3.473677106691385,0.05878910212620097,2.136216188137748,Severe,2,2
12,8,2012,1.891343876433839,-2.7734972026638447,0.5368462137112,-0.18156493585093303,1.058486271089518,0.3007347919754408,-0.1667288860287611,2.5948988816446565,0.12039236933445252,1.5844074634817031,,-4.096768279822506,0.06981973726565836,1.8225821480070397,Severe,2,2
13,8,2012,0.7865444486131111,-1.8949774329641471,0.1804155308373701,-0.2816109209116513,0.7302759243321703,0.1794492955436548,-0.0910468449858177,0.6651779735243809,0.05700813444411831,0.4665987979240399,,-0.7482268626482464,0.07819791245634684,0.7253742775313576,Moderate,1,1
14,8,2012,1.3389441625234753,-1.489506770025825,-0.8888765177841181,-0.3816569059723695,0.9816710835505648,0.6160770826980849,0.1275901624715737,1.4611878481239944,0.3950573871925681,1.1669126606830578,,-1.197548407744449,0.06300763622354848,1.311083941553901,Severe,2,2
15,8,2012,0.7865444486131111,-1.0840361070875029,-0.8888765177841181,-0.23158792838129222,0.4230151741763559,0.1794492955436548,0.1002605365393998,-0.2996824805357567,0.162648525928009,-0.2067799162673228,,-0.17945154092890717,0.06844981215929195,0.7609957771646713,Moderate,1,1
16,8,2012,2.1675437333890217,-1.421928326202771,-1.9581685664056063,-0.3316339134420104,0.988654282417742,0.6403341819844421,0.3294089385860891,1.1476082005544497,0.5288685497388295,1.0457044921286127,,-2.167493895565687,0.04337183472274812,2.1659007711655103,Severe,2,2
17,8,2012,2.7199434472993858,-2.570761871194684,-2.3145992492794365,-0.3816569059723695,1.2679822371048466,1.2629330636676106,0.5669664563042169,2.6431419043476625,0.9655155012055768,2.2847213262407204,,-5.65432497730538,0.058012368000258746,2.6833358942242014,Severe,2,2
18,8,2012,1.3389441625234753,-1.692242101494986,-0.5324458349102886,-0.3816569059723695,1.1492678563628267,1.7157322503462782,0.7856034637616085,2.715506438402173,1.3528636033131751,2.594475534768748,,-1.4396066913374335,0.06638861159136934,1.3021785666455719,Severe,2,2
